Country,Commodity,Port,Warehouse,Camp,Optimized Quantity (tons),Total Cost,Total Cost ($)
HUNGARY,WHEAT,DJIBOUTI (DJIBOUTI),<MEKELE>,ADI-HARUSH,60.192149447052294,494.4543127,29762.267884777928
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,PUGNIDO,21.915600908290266,1280.602022,28065.162836501553
TURKEY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,KOBE,44.6338821228765,626.3898232,27958.209531678254
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,BOKLOMAYO,25.852863494340117,1068.261329,27617.614314919356
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,KOBE,25.477987576223583,1076.72761,27432.85267055691
TURKEY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,HALEWEYIN,42.82092963990253,630.7509203,27009.34077847007
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,HALEWEYIN,24.467911937227385,1081.088707,26451.983279207023
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,BURAMINO,23.782301033941287,1099.958108,26159.5348491805
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,TONGO,20.351390311837786,1271.222303,25871.14126146632
TURKEY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,BURAMINO,39.248677113610015,649.6203214,25496.73824106816
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<MEKELE>,HITSATS,20.05708567429012,1257.774793,25227.296782163525
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<JIJIGA>,KEBRIBAYA,19.34087669120686,1231.460843,23817.53231451265
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<MEKELE>,ADI-HARUSH,18.58812699557766,1256.870968,23362.877170238626
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<MEKELE>,MAI-AINI,18.282986010838762,1250.80982,22868.53844127975
UKRAINE,SPLIT PEAS,DJIBOUTI (DJIBOUTI),<NAZARETH>,Benshangul,36.51075501152283,583.814863,21315.521435078765
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<JIJIGA>,AW-BARRE,16.837852337704422,1253.147104,21100.305894573925
HUNGARY,WHEAT,DJIBOUTI (DJIBOUTI),<MEKELE>,SHIMELBA,41.21247679003979,494.740825,20389.494767397635
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<MEKELE>,SHIMELBA,14.729273495162651,1257.15748,18517.01634940947
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<JIJIGA>,SHEDER,14.929944912326107,1234.720431,18434.308016953546
TURKEY,WHEAT FLOUR,DJIBOUTI (DJIBOUTI),<NAZARETH>,MEGADO,28.061454907742768,562.4687503,15783.691473557876
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,OKUGO,11.286102714980714,1279.070316,14435.718966058841
HUNGARY,WHEAT,DJIBOUTI (DJIBOUTI),<NAZARETH>,MEGADO,27.355562798955162,527.020042,14416.929855238986
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<DIRE DAWA>,Somali,47.40494888986385,280.5964204,13301.65896774075
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<MEKELE>,BERHALE,10.633280996459437,1240.629548,13191.962596394462
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,AYSAITA,10.485926140987411,1221.101518,12804.38032839561
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<KOMBOLCHA>,Tigray,12.485254312338329,1000.28206,12488.775903169668
BELGIUM,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,MEGADO,9.166114495098721,1247.002706,11430.169578893929
TURKEY,WHEAT FLOUR,DJIBOUTI (DJIBOUTI),<NAZARETH>,DILLO,16.904482236673466,546.1959773,9233.160196010354
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<DIRE DAWA>,Oromiya,32.71193894637247,258.7306456,8463.581082422734
HUNGARY,WHEAT,DJIBOUTI (DJIBOUTI),<NAZARETH>,DILLO,16.200175911282923,510.747269,8274.19560400734
UKRAINE,WHEAT,DJIBOUTI (DJIBOUTI),<NAZARETH>,TONGO,16.771783193113524,468.2694515,7853.7137165161885
BELGIUM,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,DILLO,5.360641853849131,1230.729933,6597.502389624738
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,SNNPR,19.33554965055207,271.3720856,5247.1284348926665
UKRAINE,SPLIT PEAS,DJIBOUTI (DJIBOUTI),<DIRE DAWA>,Somali,8.971852929576738,584.7704977,5246.474902919792
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<KOMBOLCHA>,Afar,5.110280929199978,1026.22366,5244.291198791802
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<KOMBOLCHA>,Amhara,19.43851672630131,255.4981256,4966.5045880142325
HUNGARY,WHEAT,DJIBOUTI (DJIBOUTI),<NAZARETH>,PUGNIDO,9.521743695120792,518.1853666,4934.028247327406
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<DIRE DAWA>,Somali,3.68559382131002,1262.83199,4654.285779696636
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,MEGADO,3.1471286894932904,1289.436697,4058.0232224141673
INDIA,SORGHUM/MILLET,DJIBOUTI (DJIBOUTI),<NAZARETH>,Gambella,7.903598051362979,399.6070753,3158.3337016519395
ITALY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,SHERKOLE,3.3075216692349922,937.7804577,3101.729184827859
SOUTH AFRICA,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<MEKELE>,MAI-AINI,3.66100525240501,767.6968228,2810.542100525438
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,PUGNIDO,8.467975090019468,298.3664523,2526.559685773882
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,TERKIEDI,7.9889206001030875,312.374253,2495.533104733514
SOUTH AFRICA,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,SHERKOLE,3.115379392704885,783.4792104,2440.834986692855
UKRAINE,WHEAT,DJIBOUTI (DJIBOUTI),<NAZARETH>,SHERKOLE,4.894780995756206,463.6393558,2269.41310765449
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,DILLO,1.7553475935450236,1273.163924,2234.845230181739
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<KOMBOLCHA>,Amhara,1.7745686594563372,1237.733695,2196.443423900089
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,JEWII,6.84059698847729,317.5534175,2172.254951431172
UKRAINE,WHEAT,DJIBOUTI (DJIBOUTI),<MEKELE>,SHIMELBA,4.590849964241676,454.204628,2085.185300212204
TURKEY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,SHERKOLE,2.639373982977682,621.7687864,1641.0803582517674
INDIA,SORGHUM/MILLET,DJIBOUTI (DJIBOUTI),<MEKELE>,BERHALE,4.192768532223601,389.9496188,1634.9684908572287
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,KULE,5.31887603670988,302.0234729,1606.425412531706
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,MELKEDIDA,5.217530129555926,299.2564875,1561.3797399963264
UKRAINE,SPLIT PEAS,DJIBOUTI (DJIBOUTI),<NAZARETH>,BAMBASI,2.558890343728083,584.6907561,1496.159529851362
UKRAINE,WHEAT,DJIBOUTI (DJIBOUTI),<MEKELE>,ADI-HARUSH,3.1671763304741987,453.9181157,1437.6387120184886
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,BURAMINO,4.595729108402576,312.2081735,1434.8241908351517
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,KOBE,4.837440606993984,288.9776752,1397.9123405271985
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,HALEWEYIN,4.7617852729895525,293.3387723,1396.8162459349758
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,BOKLOMAYO,4.929657064084707,280.5113944,1382.8249769602112
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<KOMBOLCHA>,Tigray,6.400860045625769,212.5321256,1360.3883911649575
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,SNNPR,0.9729691785925343,1253.607655,1219.7216103626631
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<KOMBOLCHA>,Afar,5.065134636436716,238.4737256,1207.9015274166652
BELGIUM,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,SNNPR,0.8076363473130309,1211.173664,978.1878739547001
UKRAINE,WHEAT,DJIBOUTI (DJIBOUTI),<NAZARETH>,Benshangul,2.078875659436737,458.923503,954.0448999301423
TURKEY,WHEAT FLOUR,DJIBOUTI (DJIBOUTI),<NAZARETH>,Gambella,1.7174073600176591,523.3190583,898.7520023619305
BELGIUM,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<KOMBOLCHA>,Afar,0.7270300112695433,1178.275304,856.6415075457445
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,Gambella,3.012454310056551,268.0514356,807.492702490066
BELGIUM,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<KOMBOLCHA>,Tigray,0.6799845046913454,1152.333704,783.5690629535834
UKRAINE,WHEAT,DJIBOUTI (DJIBOUTI),<NAZARETH>,BAMBASI,1.7007896164163978,459.7993961,782.0220385214104
HUNGARY,WHEAT,DJIBOUTI (DJIBOUTI),<DIRE DAWA>,Oromiya,1.4853711567351555,478.54956,710.8237134922997
UKRAINE,WHEAT,DJIBOUTI (DJIBOUTI),<MEKELE>,HITSATS,1.5519917641807306,454.8219406,705.8799059798974
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,SHERKOLE,2.2849617299444533,284.3566385,649.7440366281495
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,Benshangul,2.058696958789795,279.6407856,575.6956348683091
UKRAINE,WHEAT,DJIBOUTI (DJIBOUTI),<MEKELE>,MAI-AINI,1.222863828338844,447.8569682,547.6680866812799
UKRAINE,WHEAT,DJIBOUTI (DJIBOUTI),<NAZARETH>,OKUGO,1.1281726831443697,476.1174635,537.1427162886865
SOUTH AFRICA,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,Benshangul,0.6782792816630069,778.7633576,528.2190507783993
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,BAMBASI,1.7896786827178668,280.5166788,502.034720195175
UKRAINE,WHEAT,DJIBOUTI (DJIBOUTI),<NAZARETH>,MEGADO,0.8427493297528007,486.483845,409.9839343093154
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,TONGO,1.4002965889601122,288.9867341,404.6671380149529
ITALY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,Benshangul,0.41189579618714567,933.0646049,384.32538832933
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<MEKELE>,HITSATS,1.3535871786427653,275.5392232,372.96635973670715
UKRAINE,WHEAT,DJIBOUTI (DJIBOUTI),<NAZARETH>,DILLO,0.7850247706851192,470.211072,369.1273389704041
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,DILLO,0.3245491168759972,1078.678289,350.08408608826164
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<MEKELE>,ADI-HARUSH,1.24951510346321,274.6353983,343.16107812148437
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,MEGADO,0.30450839313199213,1094.951062,333.4217884477883
TURKEY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,Benshangul,0.5369878947431321,617.0529336,331.34995575893765
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<MEKELE>,MAI-AINI,1.167263258022215,268.5742509,313.4968551264098
NAMIBIA,IODISED SALT,BERBERA (SOMALIA),<JIJIGA>,KEBRIBAYA,1.234765203718403,246.8682551,304.8243313001582
NAMIBIA,IODISED SALT,BERBERA (SOMALIA),<JIJIGA>,AW-BARRE,1.0778202512752235,268.5545158,289.45349570065196
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<MEKELE>,SHIMELBA,0.993601610197093,274.9219107,273.16285314998146
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,AYSAITA,1.076705267603622,238.865949,257.1882255394381
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,OKUGO,0.22272004025876835,1084.584681,241.55874381636343
ITALY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<MEKELE>,MAI-AINI,0.26157801568473293,921.9980701,241.17442564191128
NAMIBIA,IODISED SALT,BERBERA (SOMALIA),<JIJIGA>,SHEDER,0.9581118137359416,250.1278424,239.65044074772175
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,AYSAITA,0.22892771375340226,1026.615883,235.0208269981203
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,OKUGO,0.7866621684279625,296.8347462,233.5086651104559
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<MEKELE>,BERHALE,0.21599061829747562,1046.143913,225.95727059701056
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<MEKELE>,SHIMELBA,0.19447971862828056,1062.671845,206.6681214097958
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<JIJIGA>,SHEDER,0.191387047574039,1040.234796,199.08746639022274
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<JIJIGA>,AW-BARRE,0.1709719822170959,1058.661469,181.0014498517926
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<MEKELE>,BERHALE,0.6936706409347739,258.3939791,179.24031709598358
TURKEY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<MEKELE>,MAI-AINI,0.28588374057666666,605.9863988,173.24165842752765
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<MEKELE>,ADI-HARUSH,0.1479171201252457,1062.385333,157.14497892066012
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,Gambella,0.1444198138110302,1055.80137,152.4786372768306
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,SHERKOLE,0.14201266196316656,1072.106573,152.25270833993795
SOUTH AFRICA,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,BAMBASI,0.19453332657213435,779.6392507,151.66581696487722
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<JIJIGA>,KEBRIBAYA,0.14253746532407566,1036.975208,147.80781775222616
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<MEKELE>,HITSATS,0.13325367012047173,1063.289158,141.68718270280615
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,TONGO,0.13106866579262416,1076.736668,141.1264384847557
ITALY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,BAMBASI,0.14222563997207172,933.940498,132.83028502388538
ITALY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<MEKELE>,HITSATS,0.14038016247058002,928.9630425,130.40798283531433
ITALY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<MEKELE>,ADI-HARUSH,0.1399898842197358,928.0592176,129.9189024208826
SOUTH AFRICA,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,DILLO,0.1501568464580998,790.0509266,118.63155567955567
SOUTH AFRICA,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<MEKELE>,HITSATS,0.1444058798298723,774.6617952,111.86571810644435
SOUTH AFRICA,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<MEKELE>,ADI-HARUSH,0.14335899131207774,773.7579703,110.9251621418886
ITALY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<MEKELE>,SHIMELBA,0.11924257646178621,928.3457299,110.69833668057348
ITALY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,TONGO,0.11110177698768799,942.4105534,104.70348713469042
SOUTH AFRICA,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,TONGO,0.13209316268238366,788.1093061,104.10385078216781
SOUTH AFRICA,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,MEGADO,0.12721888959463476,806.3236996,102.57960571694986
ITALY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,DILLO,0.10617059100810704,944.3521739,100.26242842275367
ITALY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,MEGADO,0.10357076328959862,960.6249469,99.49265898546315
ITALY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,OKUGO,0.1045409924750045,950.2585654,99.34097353478997
ITALY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,AYSAITA,0.11118399171243047,892.2897683,99.2083382037537
SOUTH AFRICA,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,AYSAITA,0.1326746915671159,737.988521,97.91239940374703
SOUTH AFRICA,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<MEKELE>,SHIMELBA,0.12517484303160153,774.0444826,96.89089660893222
SOUTH AFRICA,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,OKUGO,0.1182154853653157,795.9573181,94.09448068926648
TURKEY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,BAMBASI,0.14423898408810149,617.9288267,89.12942620196051
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,Benshangul,0.08241987555724002,1067.39072,87.97421031335284
TURKEY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,TONGO,0.12141530920092493,626.3988821,76.05441395328522
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,MEGADO,0.23569578080350778,307.2011277,72.4060096569696
TURKEY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<MEKELE>,SHIMELBA,0.11709550226043706,612.3340586,71.7015641429389
TURKEY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,AYSAITA,0.12240513927385657,576.278097,70.53940072375802
TURKEY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<MEKELE>,ADI-HARUSH,0.11446439632821215,612.0475463,70.05765291139298
BELGIUM,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<KOMBOLCHA>,Amhara,0.058168194911386625,1195.299704,69.52842615979475
TURKEY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<MEKELE>,HITSATS,0.11250989836056027,612.9513712,68.96309647367805
TURKEY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,DILLO,0.10802103210567014,628.3405026,67.87398960464752
TURKEY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,MEGADO,0.10484348042958945,644.6132756,67.58349934502215
TURKEY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<NAZARETH>,OKUGO,0.10348082754681613,634.2468941,65.63239347046586
INDIA,SORGHUM/MILLET,DJIBOUTI (DJIBOUTI),<MEKELE>,MAI-AINI,0.15336870753306364,400.1298905,61.36740415133128
BELGIUM,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<DIRE DAWA>,Somali,0.04655540423485599,1220.397999,56.81612217085438
INDONESIA,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<NAZARETH>,BAMBASI,0.04223297309516768,1068.266613,45.116075125294905
PAKISTAN,IODISED SALT,DJIBOUTI (DJIBOUTI),<NAZARETH>,DILLO,0.14189352449644033,290.9283546,41.28084961014417
ITALY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<MEKELE>,BERHALE,0.03874163343465825,911.8177984,35.32531090480992
BELGIUM,VEGETABLE OIL,DJIBOUTI (DJIBOUTI),<DIRE DAWA>,Oromiya,0.02627762336118808,1240.966215,32.609642801729144
SOUTH AFRICA,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<MEKELE>,BERHALE,0.039713584590745934,757.5165511,30.083697630999964
TURKEY,CORN SOYA BLEND,DJIBOUTI (DJIBOUTI),<MEKELE>,BERHALE,0.03834754478617589,595.8061271,22.847702142845257
UKRAINE,SPLIT PEAS,DJIBOUTI (DJIBOUTI),<NAZARETH>,SNNPR,0.03895856149209115,575.546163,22.422450582772615
UKRAINE,SPLIT PEAS,DJIBOUTI (DJIBOUTI),<NAZARETH>,BOKLOMAYO,0.03140384729333608,584.6854718,18.36137327103936
UKRAINE,SPLIT PEAS,DJIBOUTI (DJIBOUTI),<NAZARETH>,SHERKOLE,0.020211732552619953,588.5307158,11.895225426751583
UKRAINE,WHEAT,DJIBOUTI (DJIBOUTI),<MEKELE>,BERHALE,0.024643639535448923,437.6766965,10.78594674161208
UKRAINE,SPLIT PEAS,DJIBOUTI (DJIBOUTI),<NAZARETH>,TONGO,0.01613986665413869,593.1608115,9.573536402070696
UKRAINE,SPLIT PEAS,DJIBOUTI (DJIBOUTI),<NAZARETH>,KOBE,0.016092903761014292,593.1517526,9.54553407026876
UKRAINE,SPLIT PEAS,DJIBOUTI (DJIBOUTI),<NAZARETH>,DILLO,0.016016726516918895,595.102432,9.531592902897325
HUNGARY,WHEAT,DJIBOUTI (DJIBOUTI),<KOMBOLCHA>,Amhara,0.018094528011419052,475.31704,8.60063749458479
UKRAINE,SPLIT PEAS,DJIBOUTI (DJIBOUTI),<NAZARETH>,HALEWEYIN,0.012862822899764908,597.5128497,7.685701966024947
UKRAINE,SPLIT PEAS,DJIBOUTI (DJIBOUTI),<NAZARETH>,OKUGO,0.010919218353207092,601.0088235,6.562546576000601
UKRAINE,SPLIT PEAS,DJIBOUTI (DJIBOUTI),<NAZARETH>,MELKEDIDA,0.010108673579872442,603.4305649,6.099882608692133
INDIA,SORGHUM/MILLET,DJIBOUTI (DJIBOUTI),<NAZARETH>,SNNPR,0.012242211770804088,402.9277253,4.932726541450976
